date_posted,title,company,url,description,location,source_id,source
10/28/2015,Software Engineer - File Systems,Apcera,http://www.indeed.com/viewjob?jk=b4e4e6bb4fc31706&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29gc1fcb7hh,"Working knowledge of scripting in (bash, Python, Perl, or <b>Ruby</b>). Apcera was founded in 2012 by former TIBCO, Google and VMware executive Derek Collison....","San Francisco, CA",b4e4e6bb4fc31706,Indeed
10/28/2015,"Software Engineer, Fan TV",Rovi Corporation,http://www.indeed.com/viewjob?jk=f73a8da422a495e1&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29gc1fcb7hh,"Experience with <b>Ruby</b> on Sinatra. 1+ years of <b>Ruby</b> development experience. It's not often that Silicon Valley and Hollywood partner in such a meaningful, useful...","San Mateo, CA",f73a8da422a495e1,Indeed
10/28/2015,Product Support Engineer - Messaging,Apcera,http://www.indeed.com/viewjob?jk=be1f5829483ee95c&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29gc1fcb7hh,"Description Apcera was founded in 2012 by former TIBCO, Google and VMware executive Derek Collison. Apcera is a modern, secure and trusted cloud platform","San Francisco, CA",be1f5829483ee95c,Indeed
10/28/2015,Front-end Engineer,Breeze,http://www.indeed.com/viewjob?jk=03d211245f841759&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"*Who We Are* Breeze is a San Francisco-based technology startup that allows anyone, in any financial situation, to access a brand new hybrid and start...","San Francisco, CA",03d211245f841759,Indeed
10/28/2015,Site Reliability Engineer,Jobspring Partners,http://www.indeed.com/viewjob?jk=ae3e228730f92b5d&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29gc1fcb7hh,"Jenkins, Make, Ant, Maven, Gradle, Release, Deployment, Integration, Build, Git, DevOps, Systems, Linux, Microsoft, Debian, Ubuntu, CentOS, Suse, RedHat, RHEL,...","San Mateo, CA",ae3e228730f92b5d,Indeed
10/28/2015,Solutions Engineer,Redfish Technology - High Tech Executive Recruiters,http://www.indeed.com/viewjob?jk=8651e667a390235d&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29gc1fcb7hh,"-Additional languages such as Javascript, <b>Ruby</b>, and SQL a plus. #22237 Solutions Engineer Business Intelligence for Data Scientists....","San Francisco, CA",8651e667a390235d,Indeed
10/28/2015,Presales Engineer,OneLogin,http://www.indeed.com/viewjob?jk=6186dd648904c00a&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"<b>Ruby</b> on Rails, Python, PHP, HTML, and others. OneLogin provides a single sign on solution so you don’t have to worry about passwords, links, or bookmarks - you...","San Francisco, CA",6186dd648904c00a,Indeed
10/28/2015,Automation Engineer,Modis,http://www.indeed.com/viewjob?jk=e1cb1538296bdbff&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"Experience with Java platforms, <b>Ruby</b> on Rails, Rspec, Cucumber and MySQL and plus. Automation Engineer Roles in San Francisco, CA....","San Francisco, CA",e1cb1538296bdbff,Indeed
10/28/2015,Ruby Developer / Systems Engineer,Salesforce,http://www.indeed.com/viewjob?jk=f99dec86d5db4a27&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"The software for this job is written in <b>Ruby</b>, but we'll consider candidates experienced in other languages with a willingness / ability to quickly come up to...","San Francisco, CA",f99dec86d5db4a27,Indeed
10/28/2015,Ruby on Rails Developer,Jobspring Partners,http://www.indeed.com/viewjob?jk=1cde24cbb88d7d30&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"Experience with <b>Ruby</b> on Rails. San Francisco, Oakland, Hayward, Fremont, Walnut Creek, Concord, North Bay, Bay Area, <b>Ruby</b>, <b>Ruby</b> on Rails, ROR, HTML, Javascript,...","San Francisco, CA",1cde24cbb88d7d30,Indeed
10/28/2015,Software Engineer - System Core,Apcera,http://www.indeed.com/viewjob?jk=281485c349c629c5&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"Working knowledge of scripting in (bash, Python, Perl, or <b>Ruby</b>). Apcera was founded in 2012 by former TIBCO, Google and VMware executive Derek Collison....","San Francisco, CA",281485c349c629c5,Indeed
10/28/2015,Cloud Services Engineer,Box.com,http://www.indeed.com/viewjob?jk=c46d7aabf0bf2d1a&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"Bash, Python, Perl, PHP, <b>Ruby</b>, Java, C. If you are passionate about working on technologies and design approaches that are disruptive to incumbent Enterprise...","Redwood City, CA",c46d7aabf0bf2d1a,Indeed
10/28/2015,AWS Engineer,TaosMountain,http://www.indeed.com/viewjob?jk=c1231b96d36c0f13&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"Who is Taos? Taos is an IT consulting and services company that offers expertise across the strategic, management and tactical layers of IT and engineering...","San Francisco Bay Area, CA",c1231b96d36c0f13,Indeed
10/28/2015,Software Engineer - Core Network,Apcera,http://www.indeed.com/viewjob?jk=27cd298a6e2ca286&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"GO, C, C++, Java, C#, Python, <b>Ruby</b> or BASH. Apcera was founded in 2012 by former TIBCO, Google and VMware executive Derek Collison....","San Francisco, CA",27cd298a6e2ca286,Indeed
10/27/2015,"Software Engineer (Pivotal Labs, San Francisco, CA) at Pivotal Labs (San Francisco, CA)",Pivotal Labs,http://careers.stackoverflow.com/jobs/84518/software-engineer-pivotal-labs-san-francisco-pivotal-labs,"<p><strong>Pivotal Labs: We Transform Ideas into Software.</strong></p><br /><p>As a recognized leader in highly disciplined agile software development practices, Pivotal Labs has been building high reliability software for over 20 years. We build consumer and enterprise web and mobile applications for global clients, and have a growing practice building applications for the iOS and Android platforms. We also developed Pivotal Tracker, the project management and collaboration tool used by thousands of software developers worldwide.</p><br /><p><strong>We Can Go Fast Forever.&nbsp;</strong></p><br /><p>We pair program, all day, every day because we know it delivers remarkable results. We practice and teach an approach to software engineering that applies across industries and organizations, so you&rsquo;ll experience all types of teams, products, and technologies. And we believe in working at a sustainable pace &ndash; you&rsquo;ll typically code hard for 8 hours each day, but then you&rsquo;re off work to relax, recharge and refocus.</p><br /><p><strong>We Court Perfection.</strong></p><br /><p>Working at Pivotal means you get better at what you already do well. We set up regular retrospectives to figure out what we&rsquo;re doing wrong so we can fix it, and what we&rsquo;re doing right so we can improve on it. We consistently practice Test Driven Development, which results in high-quality, reliable and more maintainable code. And we believe that methodical, steady, relentless forward momentum drives consistent results.</p><br /><p><strong>Get Breakfast Everyday. And Get Paid to Master The Latest Technologies.</strong></p><br /><p>To make sure you start your day energized, we provide a catered breakfast every weekday morning, and unlimited snacks are available all day. Our collaborative, open-plan office space is filled with talented, like-minded Pivots who enjoy taking advantage of our weekly Tech Talks, playing ping pong, and hanging out with their co-workers on beer night.</p><br /><p>Interested in becoming a Pivot? We&rsquo;re seeking more amazing developers to add to our&nbsp;<span>San Francisco</span>&nbsp;team. Apply by sending us a resume and a cover letter.</p>","San Francisco, CA",84518,StackOverflow
10/27/2015,Email Platform Engineer,DYSS,http://www.indeed.com/viewjob?jk=b4d26f1a8b931040&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"Familiarity with NodeJS, <b>Ruby</b> on Rails, or another server side scripting language. Local business owners are passionate people who take an enormous risk to...","San Francisco, CA",b4d26f1a8b931040,Indeed
10/27/2015,Front end RoR developer,Elevate Recruiting Group,http://www.indeed.com/viewjob?jk=c19897e021697147&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"Built data-driven web applications with a dynamic, intepreted language (ideally <b>Ruby</b>). 2007, February 2008....","San Francisco, CA",c19897e021697147,Indeed
10/27/2015,Platform Engineer - Cloud Foundry,EMC CORPORATION,http://www.indeed.com/viewjob?jk=191284055368504c&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"You… Love digging into new technologies, and can pick them up quickly Write code in languages like Java, Go, <b>Ruby</b>, or JavaScript Are a great written and verbal...","San Francisco, CA",191284055368504c,Indeed
10/27/2015,Frontend Developer,Jobspring Partners,http://www.indeed.com/viewjob?jk=bf8a09b8aa195db0&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"San Francisco, Frontend Developer, HTML, CSS, JavaScript, Agile, Software Engineer, JQuery, UI, Backbone, React, Knockout,Ember, Django, API, Templating, SQL,...","Redwood City, CA",bf8a09b8aa195db0,Indeed
10/27/2015,Frontend Developer,Jobspring Partners,http://www.indeed.com/viewjob?jk=49c63283d6315182&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29ccbqssesa,"San Francisco, Frontend Developer, HTML, CSS, JavaScript, Agile, Software Engineer, JQuery, UI, Backbone, Django, SQL, AngularJS, <b>Ruby</b>, Bart, CA, MongoDB,...","San Francisco, CA",49c63283d6315182,Indeed
10/27/2015,Software Development Engineer,"A2Z Development Center, Inc.",http://www.indeed.com/viewjob?jk=a0b043874717da89&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"<b>Ruby</b>, Python, Perl). Envision being a member of a small, agile team where your ideas reach millions within months, not years....","San Francisco, CA",a0b043874717da89,Indeed
10/27/2015,Ruby/ Web Developer,Brighton Search Group,http://www.indeed.com/viewjob?jk=09dd7bd10c52422c&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"Experience programming in <b>Ruby</b> is ideal, but if you know PHP, Python or Perl and can pick up <b>Ruby</b> quickly that is ok too.....","San Francisco, CA",09dd7bd10c52422c,Indeed
10/27/2015,Operations Developer-Docker/Mesos,TaosMountain,http://www.indeed.com/viewjob?jk=dfdc7c4f5dafcd13&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"Docker, Mesos, <b>Ruby</b> on Rails. Demonstrated experience in architecture and full-stack development of web applications - A solid foundation in Linux systems...","San Francisco Bay Area, CA",dfdc7c4f5dafcd13,Indeed
10/27/2015,Linux/Windows Systems Engineer III,Robert Half Technology,http://www.indeed.com/viewjob?jk=ec20805d339c4f73&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29gc1fcb7hh,"Expert level Linux system administration and scripting\automation skills (JSON, <b>Ruby</b>, Python, Bash etc.). Are you a Systems Engineer working in a Linux/Windows...","San Ramon, CA",ec20805d339c4f73,Indeed
10/27/2015,Full Stack Developer,CyberCoders,http://www.indeed.com/viewjob?jk=d3d95db37f6f4bd8&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29gc1fcb7hh,"If you are strong with coding in JavaScript, using React, a data visualilzation, interaction framework e.g. D3, and have Backend experience with <b>Ruby</b>, Sinatra,...","San Bruno, CA",d3d95db37f6f4bd8,Indeed
10/27/2015,"Scala Engineer - Scala, RESTful, NoSQL",CyberCoders,http://www.indeed.com/viewjob?jk=7a127356471e3e28&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov29kmb031ep7,"Scala Engineer - Scala, RESTful, NoSQL If you are a Scala Engineer with experience, please read on! (Located in San Francisco, CA) Were looking for a Scala","San Francisco, CA",7a127356471e3e28,Indeed
10/27/2015,"Software Engineer (Pivotal Labs - Palo Alto, CA) at Pivotal Labs (Palo Alto, CA)",Pivotal Labs,http://careers.stackoverflow.com/jobs/84521/software-engineer-pivotal-labs-palo-alto-ca-pivotal-labs,"<p><strong><span>Pivotal Labs: We Transform Ideas into Software.</span></strong></p><br /><p>As a recognized leader in highly disciplined agile software development practices, Pivotal Labs has been building high reliability software for over 20 years. We build consumer and enterprise web and mobile applications for global clients, and have a growing practice building applications for the iOS and Android platforms. We also developed Pivotal Tracker, the project management and collaboration tool used by thousands of software developers worldwide.</p><br /><p><strong>We Can Go Fast Forever.&nbsp;</strong></p><br /><p>We pair program, all day, every day because we know it delivers remarkable results. We practice and teach an approach to software engineering that applies across industries and organizations, so you&rsquo;ll experience all types of teams, products, and technologies. And we believe in working at a sustainable pace &ndash; you&rsquo;ll typically code hard for 8 hours each day, but then you&rsquo;re off work to relax, recharge and refocus.</p><br /><p><strong>We Court Perfection.</strong></p><br /><p>Working at Pivotal means you get better at what you already do well. We set up regular retrospectives to figure out what we&rsquo;re doing wrong so we can fix it, and what we&rsquo;re doing right so we can improve on it. We consistently practice Test Driven Development, which results in high-quality, reliable and more maintainable code. And we believe that methodical, steady, relentless forward momentum drives consistent results.</p><br /><p><strong>Get Breakfast Everyday. And Get Paid to Master The Latest Technologies.</strong></p><br /><p>To make sure you start your day energized, we provide a catered breakfast every weekday morning, and unlimited snacks are available all day. Our collaborative, open-plan office space is filled with talented, like-minded Pivots who enjoy taking advantage of our weekly Tech Talks, playing ping pong, and hanging out with their co-workers on beer night.</p>","Palo Alto, CA",84521,StackOverflow
10/27/2015,"Front-End Web Developer, Oakland, Los Angeles or New York",Blue State Digital,http://www.indeed.com/viewjob?jk=6c7fcc839c26c524&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,"Bonuses Experience with PHP, Node.js, Python, <b>Ruby</b>, or other back-end programming languages. Do good work with good people for some of the best causes,...","Oakland, CA",6c7fcc839c26c524,Indeed
10/27/2015,RUBY ON RAILS ENGINEER (PERMANENT/DIRECT HIRE ROLE),APN Software INC,http://www.indeed.com/viewjob?jk=53a866a412454765&qd=bKDtCTPDZF-LGMCtG0OJH97jJn5YDVzEpuwdC5QRpeimx1k2_gKE5IFAjhQ2j44UVp1PsCaGgLbSb9YjSqYm7TlA7M3onnvZM5ZMG2RUrzOQhwggWUZEvHtN5OcDtAPb&indpubnum=350141954391020&atk=1a2ov2988b95rblo,<b>Ruby</b> on Rails:. Natera is currently seeking a Senior Software Engineer - <b>Ruby</b> with experience in building web-based API’s frameworks or SDKs and <b>Ruby</b> on Rails...,"San Carlos, CA",53a866a412454765,Indeed
